Date,Close,Volume,Low,High,Open
,AAPL,AAPL,AAPL,AAPL,AAPL
1990-01-18,0.22701852023601532,273291200,0.22614125675513427,0.23490665924848902,0.2314008352910907
1990-01-19,0.24016618728637695,265137600,0.2349066098563152,0.24191909889650365,0.2366595448719886
1990-01-22,0.23315373063087463,145611200,0.23315373063087463,0.24191913249869026,0.2384124895972347
1990-01-23,0.23665960133075714,140873600,0.23140084184027288,0.24016624458170893,0.23665960133075714
1990-01-24,0.2384124994277954,169792000,0.22614124994123758,0.2401662305479599,0.22789498106140207
1990-01-25,0.239289790391922,111540800,0.23841252683662031,0.2436721058187611,0.24016625815840054
1990-01-26,0.2296479493379593,181249600,0.22614130543145777,0.23841255792911745,0.23841255792911745
1990-01-29,0.23315373063087463,119929600,0.22526479639263566,0.234906642484478,0.23140081877727126
1990-01-30,0.2384124994277954,116446400,0.23140082831871683,0.2419191424738418,0.23315374024459873
1990-01-31,0.2384124994277954,143942400,0.23140082831871683,0.24367207780527467,0.2419191424738418
1990-02-01,0.23578320443630219,117073600,0.234906736456105,0.24279569725577824,0.24191922927558104
1990-02-02,0.24016618728637695,118473600,0.23315369824618853,0.24367203391217704,0.23315369824618853
1990-02-05,0.24542510509490967,101752000,0.23841261149527782,0.24717801784476023,0.24016634343979604
1990-02-06,0.2436721920967102,73920000,0.23841261125228944,0.2454251048447742,0.24367219209671018
1990-02-07,0.23315373063087463,312446400,0.22789497166451456,0.2384124895972347,0.23140081877727126
1990-02-08,0.23140090703964233,186636800,0.2261413268728917,0.23490673208406262,0.2331538195618525
1990-02-09,0.24016618728637695,168078400,0.23315369824618853,0.24191909889650365,0.2349066098563152
1990-02-12,0.2384124994277954,74916800,0.2366595875019135,0.2419191424738418,0.2401662305479599
1990-02-13,0.24191927909851074,102166400,0.23665972115623063,0.2454251283357648,0.2384126340720756
1990-02-14,0.24016618728637695,96062400,0.2366595448719886,0.24367203391217704,0.24191909889650365
1990-02-15,0.24016618728637695,97966400,0.2349066098563152,0.24016618728637695,0.2366595448719886
1990-02-16,0.23742200434207916,127209600,0.23742200434207916,0.24269850336991794,0.24093994430509807
1990-02-20,0.23566345870494843,123244800,0.23214634002447204,0.237422041526144,0.23566345870494843
1990-02-21,0.23918063938617706,175907200,0.22862923468354035,0.24094002084326974,0.23038779430699274
1990-02-22,0.23214638233184814,195182400,0.23214638233184812,0.24269858561082244,0.2391806444557131
1990-02-23,0.2339049130678177,149956800,0.2303877707003353,0.23566347251107947,0.2303877707003353
1990-02-26,0.23918063938617706,79609600,0.2321463774114063,0.24094002084326974,0.2321463774114063
1990-02-27,0.23566345870494843,73953600,0.23566345870494843,0.24093998204012831,0.23918060086638218
1990-02-28,0.23918063938617706,109334400,0.2339049370348587,0.23918063938617706,0.2356634966583111
1990-03-01,0.24094000458717346,203896000,0.23390492125341583,0.24445714707773966,0.23566348075821913
1990-03-02,0.23742200434207916,104899200,0.23390486273148578,0.24445708591569149,0.23566342179630562
1990-03-05,0.24269847571849823,182470400,0.23566339494641533,0.24445705806391083,0.23566339494641533
1990-03-06,0.24797414243221283,156016000,0.24269844306763094,0.24797414243221283,0.2462155838043348
1990-03-07,0.24885350465774536,204220800,0.2462156542210396,0.2532507360586801,0.2462156542210396
1990-03-08,0.2585265636444092,223843200,0.2462157748994373,0.26028512363715584,0.25149147835864344
1990-03-09,0.2594057321548462,230473600,0.2550092990399835,0.263802141788754,0.25852644083568266
1990-03-12,0.2576470971107483,163956800,0.2550092471707549,0.2638020881310496,0.26204352933137076
1990-03-13,0.2594057321548462,148579200,0.2550092990399835,0.2620435826313819,0.25676788167831055
1990-03-14,0.26028499007225037,101785600,0.25676787189156164,0.26204357264354877,0.258526430981906
1990-03-15,0.2585265636444092,120232000,0.25676800365166247,0.2673202089229216,0.25676800365166247
1990-03-16,0.2831480801105499,644761600,0.2752337282745874,0.28666522281899814,0.2813895204968063
1990-03-19,0.2980966866016388,431793600,0.28138949145911746,0.2989759780582536,0.2849066103236593
1990-03-20,0.2910624146461487,391316800,0.2866652057799987,0.3024939319920462,0.2972174081498482
1990-03-21,0.2928209602832794,152734400,0.29018310961546534,0.297217370235984,0.29018310961546534
1990-03-22,0.2866651713848114,231660800,0.2866651713848114,0.29721737248856733,0.2937002538921304
1990-03-23,0.29721736907958984,227987200,0.28842372737491234,0.3024938922281705,0.29018310848643963
1990-03-26,0.29721736907958984,128060800,0.29545880980154143,0.3051317428857214,0.2989759518385948
1990-03-27,0.2954588532447815,84604800,0.2901831511539589,0.2972174127814024,0.2954588532447815
1990-03-28,0.29018324613571167,102939200,0.2884238641896164,0.29633824174995615,0.29545894995335903
1990-03-29,0.28930386900901794,96891200,0.2866652195255622,0.2919417201398081,0.28842377911910205
1990-03-30,0.2831480801105499,223350400,0.2813895204968063,0.2884237824327418,0.2813895204968063
1990-04-02,0.2831480801105499,148769600,0.2778723777883581,0.28578593127164587,0.2813895204968063
1990-04-03,0.29370027780532837,139708800,0.28490661180285015,0.29370027780532837,0.28490661180285015
1990-04-04,0.29018324613571167,149732800,0.2866653040773899,0.29545894995335903,0.29194180624793825
1990-04-05,0.2831480801105499,108192000,0.2813895204968063,0.2901831638801211,0.2884237824327418
1990-04-06,0.28051018714904785,118238400,0.2796308957327237,0.29018312063829654,0.2831480379170627
1990-04-09,0.28930386900901794,105481600,0.2778723745959412,0.2919417201398081,0.2796309341894811
1990-04-10,0.29018324613571167,131320000,0.2884238641896164,0.29545894995335903,0.29018324613571167
1990-04-11,0.2989758551120758,213158400,0.29194157331374343,0.30249379436350604,0.29194157331374343
1990-04-12,0.30425259470939636,211803200,0.29897609255827046,0.30952829850762426,0.30249403460364294
1990-04-16,0.30776968598365784,226889600,0.3042525428902104,0.31128682907710525,0.3060111261774159
1990-04-17,0.30425259470939636,131107200,0.3007346526640239,0.3060111782961174,0.30425259470939636
1990-04-18,0.30425259470939636,193446400,0.29897609255827046,0.30776973840187083,0.30425259470939636
1990-04-19,0.2831480801105499,481476800,0.2813895204968063,0.30337321803827544,0.2937003065885694
1990-04-20,0.2831480801105499,323523200,0.2796309374021017,0.2919417234938647,0.2875445143663505
1990-04-23,0.27963095903396606,128352000,0.2778723992841827,0.284906661764279,0.28314810201449564
1990-04-24,0.27259576320648193,303732800,0.27083720417609125,0.28490654521448605,0.28138942715370474
1990-04-25,0.27259576320648193,132574400,0.2690786451457006,0.2743543457178258,0.27259576320648193
1990-04-26,0.27347519993782043,142161600,0.2681994965592745,0.2778724334267537,0.2743544916612333
1990-04-27,0.27523356676101685,116412800,0.27259569366692626,0.2778722147263664,0.2743542757296533
1990-04-30,0.27699315547943115,136393600,0.27435450530609196,0.2796310072998961,0.27611306535941293
1990-05-01,0.27875158190727234,163609600,0.27699302269695397,0.28138945594418335,0.27963087325290936
1990-05-02,0.27963095903396606,135430400,0.2761130177007,0.28138954226471224,0.27963095903396606
1990-05-03,0.2813895046710968,166308800,0.2796309216752972,0.28314806418593674,0.2796309216752972
1990-05-04,0.2813895046710968,169534400,0.27611298081202773,0.28666520669657636,0.2813895046710968
1990-05-07,0.29194170236587524,135990400,0.27963091716505084,0.2937002853333102,0.27963091716505084
1990-05-08,0.29370027780532837,112459200,0.2884237541666111,0.29545883724672944,0.2884237541666111
1990-05-09,0.294579416513443,97238400,0.29018300809876396,0.2954587075887582,0.29282085784376105
1990-05-10,0.2910624146461487,179043200,0.28490662278982193,0.2937002891314139,0.2937002891314139
1990-05-11,0.2998553514480591,215241600,0.28666527156599075,0.30073461966396864,0.29106248144124386
1990-05-14,0.29370027780532837,226385600,0.29018313544156743,0.3007345390518915,0.3007345390518915
1990-05-15,0.29370027780532837,149385600,0.2884237541666111,0.29545883724672944,0.29106240342178863
1990-05-16,0.2928209602832794,87304000,0.28842372849709275,0.293700251666203,0.293700251666203
1990-05-17,0.29194170236587524,153585600,0.2884237615593477,0.2972174043062615,0.2937002853333102
1990-05-18,0.27963095903396606,258462400,0.2778723992841827,0.29194174607807455,0.2901831863282912
1990-05-21,0.2786433696746826,262483200,0.27335220513845987,0.2821702711382574,0.2786433696746826
1990-05-22,0.2918699383735657,301089600,0.282170190969416,0.29275166937547414,0.2830518984252193
1990-05-23,0.29627856612205505,207513600,0.2909882272691485,0.299805466539361,0.2909882272691485
1990-05-24,0.29627856612205505,148131200,0.2927516657047491,0.29804200455765556,0.29804200455765556
1990-05-25,0.2821703553199768,323321600,0.27511574972037617,0.28746069732058516,0.2786434528041983
1990-05-29,0.2892239987850189,243208000,0.2768790570759315,0.2909882615420885,0.2821702206657096
1990-05-30,0.2918699383735657,276819200,0.2909882309177624,0.2945151313792911,0.2936334003773826
1990-05-31,0.2909882664680481,103084800,0.2892240036811124,0.2927517051412007,0.2927517051412007
1990-06-01,0.2874605357646942,157236800,0.2874605357646942,0.29627857589329193,0.29186994433973706
1990-06-04,0.2874605357646942,179424000,0.28040673469744865,0.28922397425845275,0.2874605357646942
1990-06-05,0.2786433696746826,299432000,0.2751156676433032,0.289224050519295,0.289224050519295
1990-06-06,0.2786433696746826,211747200,0.27335220513845987,0.2786433696746826,0.2751156676433032
1990-06-07,0.27511557936668396,186435200,0.27158867903478934,0.2804067186590215,0.2786432802661264
1990-06-08,0.2698252499103546,333883200,0.264534086890162,0.2715886883638236,0.2715886883638236
1990-06-11,0.27511557936668396,157897600,0.2662983403099996,0.27511557936668396,0.2662983403099996
1990-06-12,0.2856971323490143,165032000,0.2733521891536489,0.2856971323490143,0.275997382756231
1990-06-13,0.2804068624973297,138947200,0.2804068624973297,0.2874606667794586,0.28481549606018935
1990-06-14,0.2804068624973297,140324800,0.2768791597883068,0.28393376463839415,0.2821703253409201
1990-06-15,0.2786433696746826,144144000,0.27599739889572483,0.2821702711382574,0.28040680863341405
1990-06-18,0.2768789529800415,111395200,0.2751155149997263,0.27864321507381606,0.2768789529800415
1990-06-19,0.27952510118484497,157225600,0.2707070579802307,0.28040683251235327,0.27511569107165834
1990-06-20,0.2821703553199768,154739200,0.2804068922890281,0.2839337948048066,0.2812886238045024
1990-06-21,0.2953968942165375,208600000,0.2821702438711073,0.2962786253837542,0.2821702438711073
1990-06-22,0.292751669883728,283976000,0.2909882314229547,0.300687201822471,0.2962785703513799
1990-06-25,0.2909882664680481,122001600,0.28393366411554666,0.29451516736046135,0.2927517051412007
1990-06-26,0.2865787744522095,127254400,0.2848153361448536,0.2962785445754338,0.2945151062680779
1990-06-27,0.292751669883728,97227200,0.2839336299200724,0.2962785703513799,0.28746053038772423
1990-06-28,0.3033331036567688,249939200,0.29451506567564684,0.3050965417210735,0.3015688414789655
1990-06-29,0.315678209066391,325192000,0.3015690017350168,0.3165599167940395,0.3033332648503628
1990-07-02,0.31038698554039,135408000,0.3086235468733986,0.3139138864204808,0.3139138864204808
1990-07-03,0.31038698554039,99500800,0.3086235468733986,0.3139138864204808,0.3095052779799483
1990-07-05,0.306860089302063,107464000,0.305096627197603,0.31215042852322983,0.3086235278604164
1990-07-06,0.315678209066391,209059200,0.30509670385177234,0.3174416480678005,0.30686016639929437
1990-07-09,0.3289048373699188,315459200,0.31567818637691225,0.3315500310010776,0.31744162525157404
1990-07-10,0.3315499722957611,361424000,0.32978651018723293,0.3350768494206043,0.3315499722957611
1990-07-11,0.3315499722957611,246153600,0.3227319082777086,0.3315499722957611,0.32978651018723293
1990-07-12,0.3341951370239258,182470400,0.32802306682657384,0.3350768445191859,0.32978650536320026
1990-07-13,0.3297864496707916,230977600,0.3297864496707916,0.3368402497183054,0.3350767879333758
1990-07-16,0.3218502104282379,179704000,0.319205040732171,0.3324316897801543,0.32978652008408743
1990-07-17,0.3121505379676819,136852800,0.3103870752449266,0.32449548341041334,0.32273202068765805
1990-07-18,0.31479647755622864,288366400,0.30333326462257,0.31744164782941275,0.31391394571530634
1990-07-19,0.29451504349708557,585984000,0.28217010677089416,0.2998053808377088,0.2874604441115174
1990-07-20,0.2892239987850189,191844800,0.28746056014171856,0.2998055018508059,0.29627860101809744
1990-07-23,0.292751669883728,270188800,0.2821701914592991,0.2945151318906066,0.28922396884849755
1990-07-24,0.29716023802757263,193916800,0.2892239072125472,0.2980419452970077,0.2962785072120373
1990-07-25,0.29804205894470215,104921600,0.29451518142991256,0.305096661634213,0.29627862018730733
1990-07-26,0.2918699383735657,80337600,0.2892239683463682,0.29980547029853155,0.2980420082947146
1990-07-27,0.2918699383735657,62316800,0.28569706788483945,0.2945151313792911,0.2909882309177624
1990-07-30,0.2989237904548645,85456000,0.2874605790850676,0.2998055216076737,0.2874605790850676
1990-07-31,0.29627856612205505,96006400,0.2927516657047491,0.3015689049749615,0.299805466539361
1990-08-01,0.2989237904548645,93508800,0.29275171947741857,0.3015689603671829,0.29627862054254617
1990-08-02,0.306860089302063,223126400,0.2909882475248329,0.3086235278604164,0.2909882475248329
1990-08-03,0.2909882664680481,268968000,0.2804067632231334,0.3086235479516811,0.3068601092785286
1990-08-06,0.2786433696746826,179659200,0.27158876617972844,0.28569714905572025,0.2751156676433032
1990-08-07,0.2786433696746826,198531200,0.27335220513845987,0.2865788803081419,0.2839337100969888
1990-08-08,0.283051997423172,102536000,0.2786433879639208,0.28746063042853665,0.2786433879639208
1990-08-09,0.2786433696746826,96387200,0.2768791066020346,0.28569714905572025,0.2839337100969888
1990-08-10,0.2733522057533264,102704000,0.26982532782793034,0.27687910722483444,0.2733522057533264
1990-08-13,0.2812885642051697,156116800,0.2671801565632969,0.28217029553382306,0.26806188789195035
1990-08-14,0.2804068624973297,98168000,0.2768791597883068,0.2821703253409201,0.2821703253409201
1990-08-15,0.2768789529800415,92052800,0.2768789529800415,0.28393355256086056,0.2821701145805453
1990-08-16,0.27158859372138977,123894400,0.27158859372138977,0.2795248998831115,0.27511549294538895
1990-08-17,0.2574802041053772,246108800,0.2521890432516408,0.27158857716237217,0.27158857716237217
1990-08-20,0.2600274085998535,75062400,0.2564898467788745,0.265333739522681,0.25825863949800504
1990-08-21,0.2564898431301117,161044800,0.24941391660122564,0.2600274049007662,0.25295147837188015
1990-08-22,0.24852949380874634,122718400,0.24676070147107662,0.26179612124229984,0.26179612124229984
1990-08-23,0.24410751461982727,143696000,0.2370315901528983,0.24764507535962021,0.24233874605856817
1990-08-24,0.25118255615234375,73416000,0.24587622854020413,0.25472091875328007,0.24941376453678568
1990-08-27,0.26710328459739685,117465600,0.25648979815876005,0.2688720533639582,0.26002735930916027
1990-08-28,0.2697564661502838,80192000,0.26356493667308695,0.2715252350256532,0.2653337055484563
1990-08-29,0.2635648250579834,150931200,0.2600272651880606,0.2697563519131767,0.26887195604137876
1990-08-30,0.2564898431301117,122595200,0.25472107405342526,0.2653337357481071,0.2635649666714207
1990-08-31,0.26179614663124084,99456000,0.254721047446251,0.2635649391404477,0.254721047446251
1990-09-04,0.26179614663124084,82745600,0.25825860884738555,0.2653337080323754,0.25825860884738555
1990-09-05,0.25472089648246765,64052800,0.2529513020345417,0.2635647829352155,0.2635647829352155
